Locator,Sample_Date,Sample_Depth,UpDown,Sample_Temperature_field,ST_Qual,Salinity_field,SA_Qual
KSBP01,5/26/04 10:30,174.5,Down,10.3001,,30.1973,
KSBP01,5/26/04 10:30,175,Down,10.2972,,30.1985,
KSBP01,5/26/04 10:30,175.5,Down,10.2931,,30.2003,
KSBP01,5/26/04 10:30,176,Down,10.2932,,30.2005,
KSBP01,5/26/04 10:30,176.5,Down,10.2938,,30.1998,
KSBP01,5/26/04 10:30,177,Down,10.2948,,30.1998,
KSBP01,5/26/04 10:30,177.5,Down,10.2923,,30.2008,
KSBP01,5/26/04 10:30,178,Down,10.2872,,30.2031,
KSBP01,5/26/04 10:30,178.5,Down,10.2846,,30.2037,
KSBP01,5/26/04 10:30,179,Down,10.2848,,30.2034,
KSBP01,5/26/04 10:30,179.5,Down,10.286,,30.2035,
KSBP01,5/26/04 10:31,180,Down,10.2845,,30.2055,
KSBP01,5/26/04 10:31,180.5,Down,10.2842,,30.2058,
KSBP01,5/26/04 10:31,181,Down,10.2835,,30.2064,
KSBP01,5/26/04 10:31,181.5,Down,10.281,,30.2078,
KSBP01,5/26/04 10:31,182,Down,10.2796,,30.2087,
KSBP01,5/26/04 10:31,182.5,Down,10.2784,,30.2095,
KSBP01,5/26/04 10:31,183,Down,10.2789,,30.209,
KSBP01,5/26/04 10:31,183.5,Down,10.2781,,30.2095,
KSBP01,5/26/04 10:31,184,Down,10.2779,,30.2096,
KSBP01,5/26/04 10:31,184.5,Down,10.2767,,30.21,
KSBP01,5/26/04 10:31,185,Down,10.2739,,30.2109,
KSBP01,5/26/04 10:31,185.5,Down,10.2725,,30.2118,
KSBP01,5/26/04 10:31,186,Down,10.2728,,30.2123,
KSBP01,5/26/04 10:31,186.5,Down,10.2727,,30.2123,
KSBP01,5/26/04 10:31,187,Down,10.273,,30.2123,
KSBP01,5/26/04 10:31,187.5,Down,10.2734,,30.2117,
KSBP01,5/26/04 10:31,188,Down,10.2734,,30.2118,
KSBP01,5/26/04 10:31,188.5,Down,10.2736,,30.212,
KSBP01,5/26/04 10:31,189,Down,10.2736,,30.2125,
KSBP01,5/26/04 10:31,189.5,Down,10.2749,,30.2131,
KSBP01,5/26/04 10:31,190,Down,10.2765,,30.2137,
KSBP01,5/26/04 10:31,190.5,Down,10.2768,,30.214,
KSBP01,5/26/04 10:31,191,Down,10.2759,,30.2137,
KSBP01,5/26/04 10:31,191.5,Down,10.2782,,30.2147,
KSBP01,5/26/04 10:31,192,Down,10.278,,30.2133,
KSBP01,5/26/04 10:31,192.5,Down,10.281,,30.2162,
KSBP01,5/26/04 10:31,193,Down,10.2834,,30.2169,
KSBP01,5/26/04 10:31,193.5,Down,10.28,,30.2146,
KSBP01,5/26/04 10:31,194,Down,10.2784,,30.2139,
KSBP01,5/26/04 10:31,194.5,Down,10.2784,,30.2135,
KSBP01,5/26/04 10:31,195,Down,10.2793,,30.2143,
KSBP01,5/26/04 10:31,195.5,Down,10.2783,,30.214,
KSBP01,5/26/04 10:31,196,Down,10.2798,,30.2151,
KSBP01,5/26/04 10:31,196.5,Down,10.2862,,30.217,
KSBP01,5/26/04 10:31,197,Down,10.288,,30.2176,
KSBP01,5/26/04 10:31,197.5,Down,10.2891,,30.2175,
KSBP01,5/26/04 10:31,198,Down,10.2889,,30.2173,
KSBP01,5/26/04 10:31,198.5,Down,10.2886,,30.2173,
KSBP01,5/26/04 10:31,199,Down,10.2863,,30.2171,
KSBP01,5/26/04 10:31,199.5,Down,10.2908,,30.217,
KSBP01,5/26/04 10:31,200,Down,10.2913,,30.2169,
KSBP01,5/26/04 10:31,200.5,Down,10.2934,,30.2177,
KSBP01,5/26/04 10:31,201,Down,10.2945,,30.2186,
KSBP01,5/26/04 10:31,201.5,Down,10.3003,,30.2226,
KSBP01,5/26/04 10:31,202,Down,10.2998,,30.2239,
KSBP01,5/26/04 10:31,202.5,Down,10.3003,,30.2238,
KSBP01,5/26/04 10:31,203,Down,10.2997,,30.2232,
KSBP01,5/26/04 10:31,203.5,Down,10.2994,,30.2213,
KSBP01,5/26/04 10:31,204,Down,10.2982,,30.2224,
KSBP01,5/26/04 10:31,204.5,Down,10.297,,30.222,
KSBP01,5/26/04 10:31,205,Down,10.2969,,30.2227,
KSBP01,5/26/04 10:31,205.5,Down,10.2972,,30.2238,
KSBP01,5/26/04 10:31,206,Down,10.2972,,30.2242,
KSBP01,5/26/04 10:31,206.5,Down,10.2974,,30.2246,
KSBP01,5/26/04 10:31,207,Down,10.2975,,30.2248,
KSBP01,5/26/04 10:31,207.5,Down,10.2982,,30.2255,
KSBP01,5/26/04 10:31,208,Down,10.2992,,30.226,
KSBP01,5/26/04 10:31,208.5,Down,10.3009,,30.2276,
KSBP01,5/26/04 10:31,209,Down,10.3012,,30.2291,
KSBP01,5/26/04 10:31,209.5,Down,10.3012,,30.2288,
KSBP01,5/26/04 10:31,210,Down,10.3015,,30.229,
KSBP01,5/26/04 10:31,210.5,Down,10.3015,,30.2286,
KSBP01,5/26/04 10:31,211,Down,10.3,,30.2286,
KSBP01,5/26/04 10:31,211.5,Down,10.3002,,30.2294,
KSBP01,5/26/04 10:31,212,Down,10.3002,,30.2299,
KSBP01,5/26/04 10:31,212.5,Down,10.3003,,30.23,
KSBP01,5/26/04 10:31,213,Down,10.3001,,30.2304,
KSBP01,5/26/04 10:31,213.5,Down,10.2992,,30.2315,
KSBP01,5/26/04 10:32,214,Down,10.2984,,30.2334,
KSBP01,5/26/04 10:32,214.5,Down,10.2979,,30.2336,
KSBP01,5/26/04 10:32,215,Down,10.2958,,30.2358,
KSBP01,5/26/04 10:32,215.5,Down,10.2952,,30.2377,
KSBP01,5/26/04 10:32,216,Down,10.2947,,30.2385,
KSBP01,5/26/04 10:32,216.5,Down,10.2947,,30.2389,
KSBP01,5/26/04 10:32,217,Down,10.2946,,30.2388,
KSBP01,5/26/04 10:32,217.5,Down,10.2943,,30.2401,
KSBP01,5/26/04 10:32,218,Down,10.285,,30.2601,
KSBP01,5/26/04 10:32,218.5,Down,10.2869,,30.2561,
KSBP01,5/26/04 10:32,219,Down,10.2845,,30.2616,
KSBP01,5/26/04 10:32,219.5,Down,10.2863,,30.2578,
KSBP01,5/26/04 10:32,220,Down,10.2858,,30.2583,
KSBP01,5/26/04 10:32,220.5,Down,10.2853,,30.2591,
KSBP01,5/26/04 10:32,221,Down,10.287,,30.255,
KSBP01,5/26/04 10:32,221.5,Down,10.2835,,30.2648,
KSBP01,5/26/04 10:32,222,Down,10.2821,,30.2685,
KSBP01,5/26/04 10:32,222.5,Down,10.2819,,30.2688,
KSBP01,5/26/04 10:32,223,Down,10.2819,,30.2695,
KSBP01,5/26/04 10:32,223.5,Down,10.2822,,30.2695,
KSBP01,5/26/04 10:32,224,Down,10.2824,,30.2698,
KSBP01,5/26/04 10:32,224.5,Down,10.2821,,30.2703,
KSBP01,5/26/04 10:32,225,Down,10.2819,,30.2704,
KSBP01,5/26/04 10:32,225.5,Down,10.2822,,30.2703,
KSBP01,5/26/04 10:32,226,Down,10.2825,,30.27,
KSBP01,5/26/04 10:32,226.5,Down,10.2824,,30.2698,
KSBP01,5/26/04 10:32,227,Down,10.2823,,30.27,
KSBP01,5/26/04 10:32,227.5,Down,10.2825,,30.2699,
KSBP01,5/26/04 10:32,228,Down,10.2827,,30.2694,
KSBP01,5/26/04 10:32,228.5,Down,10.2825,,30.2697,
KSBP01,5/26/04 10:32,229,Down,10.2825,,30.2691,
KSBP01,5/26/04 10:32,229.5,Down,10.2826,,30.2685,
KSBP01,5/26/04 10:32,230,Down,10.2827,,30.2689,
KSBP01,5/26/04 10:32,230.5,Down,10.2829,,30.2687,
KSBP01,5/26/04 10:32,231,Down,10.2838,,30.2699,
KSBP01,5/26/04 10:32,231.5,Down,10.2838,,30.2696,
KSBP01,5/26/04 10:32,232,Down,10.2835,,30.2707,
KSBP01,5/26/04 10:32,232.5,Down,10.2832,,30.2682,
KSBP01,5/26/04 10:32,233,Down,10.2831,,30.2693,
KSBP01,5/26/04 10:32,233.5,Down,10.2836,,30.27,
KSBP01,5/26/04 10:32,234,Down,10.2835,,30.268,
KSBP01,5/26/04 10:32,234.5,Down,10.2837,,30.2686,
KSBP01,5/26/04 10:32,235,Down,10.2834,,30.2687,
KSBP01,5/26/04 10:32,235.5,Down,10.2838,,30.2707,
KSBP01,5/26/04 10:32,236,Down,10.2838,,30.2694,
KSBP01,5/26/04 10:32,236.5,Down,10.284,,30.2706,
KSBP01,5/26/04 10:32,237,Down,10.2839,,30.2705,
KSBP01,5/26/04 10:32,237.5,Down,10.2837,,30.27,
KSBP01,5/26/04 10:32,238,Down,10.2835,,30.2704,
KSBP01,5/26/04 10:32,238.5,Down,10.2836,,30.2705,
KSBP01,5/26/04 10:32,239,Down,10.2836,,30.2702,
KSBP01,5/26/04 10:32,239.5,Down,10.2838,,30.2702,
KSBP01,5/26/04 10:32,240,Down,10.2838,,30.2702,
KSBP01,5/26/04 10:32,240.5,Down,10.2838,,30.2705,
KSBP01,5/26/04 10:32,241,Down,10.2838,,30.2708,
KSBP01,5/26/04 10:32,241.5,Down,10.284,,30.2717,
KSBP01,5/26/04 10:32,242,Down,10.2841,,30.2714,
KSBP01,5/26/04 10:32,242.5,Down,10.2842,,30.2713,
KSBP01,5/26/04 10:32,243,Down,10.2846,,30.2706,
KSBP01,5/26/04 10:32,243.5,Down,10.2847,,30.2701,
KSBP01,5/26/04 10:32,244,Down,10.2848,,30.2706,
KSBP01,5/26/04 10:32,244.5,Down,10.2846,,30.2704,
KSBP01,5/26/04 10:32,245,Down,10.2845,,30.2705,
KSBP01,5/26/04 10:33,245.5,Down,10.2854,,30.2689,
KSBP01,5/26/04 10:33,246,Down,10.2858,,30.2689,
KSBP01,5/26/04 10:33,246.5,Down,10.2856,,30.2689,
KSBP01,5/26/04 10:33,247,Down,10.2859,,30.2689,
KSBP01,5/26/04 10:33,247.5,Down,10.2841,,30.2712,
KSBP01,5/26/04 10:33,248,Down,10.2833,,30.2726,
KSBP01,5/26/04 10:33,248.5,Down,10.2835,,30.2728,
KSBP01,5/26/04 10:33,249,Down,10.2831,,30.2734,
KSBP01,5/26/04 10:33,249.5,Down,10.2831,,30.2743,
KSBP01,5/26/04 10:33,250,Down,10.2831,,30.2741,
KSBP01,5/26/04 10:33,250.5,Down,10.2832,,30.2741,
KSBP01,5/26/04 10:33,251,Down,10.2836,,30.2742,
KSBP01,5/26/04 10:33,251.5,Down,10.2835,,30.2743,
KSBP01,5/26/04 10:33,252,Down,10.2831,,30.2753,
KSBP01,5/26/04 10:33,252.5,Down,10.283,,30.2754,
KSBP01,5/26/04 10:33,253,Down,10.2835,,30.2739,
KSBP01,5/26/04 10:33,253.5,Down,10.2839,,30.2728,
KSBP01,5/26/04 10:33,254,Down,10.2842,,30.2725,
KSBP01,5/26/04 10:33,254.5,Down,10.2842,,30.2725,
KSBP01,5/26/04 10:33,255,Down,10.2842,,30.2728,
KSBP01,5/26/04 10:33,255.5,Down,10.2835,,30.2752,
KSBP01,5/26/04 10:33,256,Down,10.2838,,30.2746,
KSBP01,5/26/04 10:33,256.5,Down,10.2837,,30.2749,
KSBP01,5/26/04 10:33,257,Down,10.284,,30.2735,
KSBP01,5/26/04 10:33,257.5,Down,10.2838,,30.2743,
KSBP01,5/26/04 10:33,258,Down,10.2841,,30.2735,
KSBP01,5/26/04 10:33,258.5,Down,10.2843,,30.2737,
KSBP01,5/26/04 10:33,259,Down,10.2838,,30.2745,
KSBP01,5/26/04 10:33,259.5,Down,10.2838,,30.2745,
KSBP01,5/26/04 10:33,260,Down,10.2838,,30.2748,
KSBP01,5/26/04 10:33,260.5,Down,10.2839,,30.2746,
KSBP01,5/26/04 10:33,261,Down,10.2843,,30.2743,
KSBP01,5/26/04 10:33,261.5,Down,10.2839,,30.275,
KSBP01,5/26/04 10:33,262,Down,10.284,,30.2751,
KSBP01,5/26/04 10:33,262.5,Down,10.2842,,30.2747,
KSBP01,5/26/04 10:33,263,Down,10.2842,,30.2745,
KSBP01,5/26/04 10:33,263.5,Down,10.2842,,30.2746,
KSBP01,5/26/04 10:33,264,Down,10.2841,,30.2748,
KSBP01,5/26/04 10:33,264.5,Down,10.284,,30.2752,
KSBP01,5/26/04 10:33,265,Down,10.2843,,30.275,
KSBP01,5/26/04 10:33,265.5,Down,10.2843,,30.2748,
KSBP01,5/26/04 10:33,266,Down,10.2846,,30.2732,
KSBP01,5/26/04 10:33,266.5,Down,10.2848,,30.2734,
KSBP01,5/26/04 10:33,266,Up,10.2849,,30.2747,
KSBP01,5/26/04 10:33,265.5,Up,10.2848,,30.2744,
KSBP01,5/26/04 10:33,265,Up,10.2847,,30.2745,
KSBP01,5/26/04 10:33,264.5,Up,10.2848,,30.2745,
KSBP01,5/26/04 10:33,264,Up,10.2847,,30.2744,
KSBP01,5/26/04 10:33,263.5,Up,10.2846,,30.2745,
KSBP01,5/26/04 10:33,263,Up,10.2845,,30.2742,
KSBP01,5/26/04 10:33,262.5,Up,10.2844,,30.2746,
KSBP01,5/26/04 10:33,262,Up,10.2842,,30.2747,
KSBP01,5/26/04 10:33,261.5,Up,10.2842,,30.2749,
KSBP01,5/26/04 10:33,261,Up,10.2841,,30.2753,
KSBP01,5/26/04 10:33,260.5,Up,10.2841,,30.2752,
KSBP01,5/26/04 10:34,260,Up,10.2841,,30.2756,
KSBP01,5/26/04 10:34,259.5,Up,10.284,,30.2746,
KSBP01,5/26/04 10:34,259,Up,10.2843,,30.2745,
KSBP01,5/26/04 10:34,258.5,Up,10.2841,,30.2746,
KSBP01,5/26/04 10:34,258,Up,10.2843,,30.274,
KSBP01,5/26/04 10:34,257.5,Up,10.2842,,30.2736,
KSBP01,5/26/04 10:34,257,Up,10.2841,,30.2737,
KSBP01,5/26/04 10:34,256.5,Up,10.2843,,30.2732,
KSBP01,5/26/04 10:34,256,Up,10.2844,,30.273,
KSBP01,5/26/04 10:34,255.5,Up,10.284,,30.2734,
KSBP01,5/26/04 10:34,255,Up,10.2841,,30.2732,
KSBP01,5/26/04 10:34,254.5,Up,10.2842,,30.273,
KSBP01,5/26/04 10:34,254,Up,10.284,,30.2726,
KSBP01,5/26/04 10:34,253.5,Up,10.2842,,30.2726,
KSBP01,5/26/04 10:34,253,Up,10.2842,,30.2721,
KSBP01,5/26/04 10:34,252.5,Up,10.2843,,30.2719,
KSBP01,5/26/04 10:34,252,Up,10.2844,,30.2718,
KSBP01,5/26/04 10:34,251.5,Up,10.2843,,30.2719,
KSBP01,5/26/04 10:34,251,Up,10.2842,,30.2719,
KSBP01,5/26/04 10:34,250.5,Up,10.2842,,30.2719,
KSBP01,5/26/04 10:34,250,Up,10.284,,30.2719,
KSBP01,5/26/04 10:34,249.5,Up,10.284,,30.2722,
KSBP01,5/26/04 10:34,249,Up,10.2837,,30.2721,
KSBP01,5/26/04 10:34,248.5,Up,10.2843,,30.2716,
KSBP01,5/26/04 10:34,248,Up,10.284,,30.2719,
KSBP01,5/26/04 10:34,247.5,Up,10.2845,,30.2711,
KSBP01,5/26/04 10:34,247,Up,10.2846,,30.2707,
KSBP01,5/26/04 10:34,246.5,Up,10.2847,,30.2707,
KSBP01,5/26/04 10:34,246,Up,10.2846,,30.2707,
KSBP01,5/26/04 10:34,245.5,Up,10.2847,,30.2704,
KSBP01,5/26/04 10:34,245,Up,10.2847,,30.2706,
KSBP01,5/26/04 10:34,244.5,Up,10.2846,,30.2707,
KSBP01,5/26/04 10:34,244,Up,10.2845,,30.2708,
KSBP01,5/26/04 10:34,243.5,Up,10.2845,,30.2706,
KSBP01,5/26/04 10:34,243,Up,10.2844,,30.2708,
KSBP01,5/26/04 10:34,242.5,Up,10.2841,,30.2708,
KSBP01,5/26/04 10:34,242,Up,10.2839,,30.2708,
KSBP01,5/26/04 10:34,241.5,Up,10.2839,,30.271,
KSBP01,5/26/04 10:34,241,Up,10.2838,,30.2706,
KSBP01,5/26/04 10:34,240.5,Up,10.2836,,30.2705,
KSBP01,5/26/04 10:34,240,Up,10.2837,,30.27,
KSBP01,5/26/04 10:34,239.5,Up,10.2836,,30.2698,
KSBP01,5/26/04 10:34,239,Up,10.2836,,30.2689,
KSBP01,5/26/04 10:34,238.5,Up,10.2835,,30.2694,
KSBP01,5/26/04 10:34,238,Up,10.2834,,30.2693,
KSBP01,5/26/04 10:34,237.5,Up,10.2834,,30.2693,
KSBP01,5/26/04 10:34,237,Up,10.2834,,30.269,
KSBP01,5/26/04 10:34,236.5,Up,10.2834,,30.2691,
KSBP01,5/26/04 10:34,236,Up,10.2831,,30.2694,
KSBP01,5/26/04 10:34,235,Up,10.2832,,30.2695,
KSBP01,5/26/04 10:34,235.5,Up,10.2832,,30.2694,
KSBP01,5/26/04 10:34,234,Up,10.2829,,30.2698,
KSBP01,5/26/04 10:34,234.5,Up,10.2831,,30.2695,
KSBP01,5/26/04 10:34,233.5,Up,10.2829,,30.2699,
KSBP01,5/26/04 10:34,233,Up,10.2828,,30.2699,
KSBP01,5/26/04 10:34,232,Up,10.2828,,30.2697,
KSBP01,5/26/04 10:34,232.5,Up,10.2832,,30.2694,
KSBP01,5/26/04 10:35,231,Up,10.2827,,30.2699,
KSBP01,5/26/04 10:35,231.5,Up,10.2829,,30.2698,
KSBP01,5/26/04 10:35,230.5,Up,10.2827,,30.27,
KSBP01,5/26/04 10:35,230,Up,10.2827,,30.2699,
KSBP01,5/26/04 10:35,229.5,Up,10.2827,,30.2699,
KSBP01,5/26/04 10:35,229,Up,10.2827,,30.2702,
KSBP01,5/26/04 10:35,228.5,Up,10.2825,,30.2706,
KSBP01,5/26/04 10:35,228,Up,10.2826,,30.2707,
KSBP01,5/26/04 10:35,227.5,Up,10.2825,,30.2709,
KSBP01,5/26/04 10:35,227,Up,10.2825,,30.2711,
KSBP01,5/26/04 10:35,226.5,Up,10.2822,,30.2709,
KSBP01,5/26/04 10:35,226,Up,10.2821,,30.271,
KSBP01,5/26/04 10:35,225.5,Up,10.2821,,30.2706,
KSBP01,5/26/04 10:35,225,Up,10.2822,,30.2707,
KSBP01,5/26/04 10:35,224.5,Up,10.282,,30.2706,
KSBP01,5/26/04 10:35,224,Up,10.282,,30.2704,
KSBP01,5/26/04 10:35,223.5,Up,10.2823,,30.2695,
KSBP01,5/26/04 10:35,223,Up,10.2829,,30.2677,
KSBP01,5/26/04 10:35,222.5,Up,10.2834,,30.2667,
KSBP01,5/26/04 10:35,222,Up,10.2833,,30.2667,
KSBP01,5/26/04 10:35,221.5,Up,10.2837,,30.2656,
KSBP01,5/26/04 10:35,221,Up,10.2843,,30.2643,
KSBP01,5/26/04 10:35,220.5,Up,10.2842,,30.2641,
KSBP01,5/26/04 10:35,220,Up,10.2844,,30.2635,
KSBP01,5/26/04 10:35,219.5,Up,10.2844,,30.2633,
KSBP01,5/26/04 10:35,219,Up,10.2839,,30.2648,
KSBP01,5/26/04 10:35,218.5,Up,10.2838,,30.2653,
KSBP01,5/26/04 10:35,218,Up,10.2838,,30.2657,
KSBP01,5/26/04 10:35,217,Up,10.2842,,30.2639,
KSBP01,5/26/04 10:35,217.5,Up,10.284,,30.265,
KSBP01,5/26/04 10:35,216,Up,10.285,,30.262,
KSBP01,5/26/04 10:35,216.5,Up,10.2843,,30.2635,
KSBP01,5/26/04 10:35,215.5,Up,10.2852,,30.2616,
KSBP01,5/26/04 10:35,215,Up,10.2865,,30.2589,
KSBP01,5/26/04 10:35,214.5,Up,10.2872,,30.2578,
KSBP01,5/26/04 10:35,214,Up,10.2867,,30.2585,
KSBP01,5/26/04 10:35,213.5,Up,10.286,,30.2595,
KSBP01,5/26/04 10:35,213,Up,10.285,,30.2613,
KSBP01,5/26/04 10:35,212.5,Up,10.2849,,30.2614,
KSBP01,5/26/04 10:35,212,Up,10.2844,,30.262,
KSBP01,5/26/04 10:35,211.5,Up,10.2844,,30.2622,
KSBP01,5/26/04 10:35,211,Up,10.2841,,30.2626,
KSBP01,5/26/04 10:35,210.5,Up,10.2837,,30.2634,
KSBP01,5/26/04 10:35,210,Up,10.2837,,30.2638,
KSBP01,5/26/04 10:35,209.5,Up,10.2837,,30.2635,
KSBP01,5/26/04 10:35,209,Up,10.2836,,30.2633,
KSBP01,5/26/04 10:35,208.5,Up,10.2836,,30.2633,
KSBP01,5/26/04 10:35,207.5,Up,10.2857,,30.2597,
KSBP01,5/26/04 10:35,208,Up,10.2845,,30.2617,
KSBP01,5/26/04 10:35,206.5,Up,10.2904,,30.2506,
KSBP01,5/26/04 10:35,207,Up,10.2888,,30.2537,
KSBP01,5/26/04 10:35,206,Up,10.2939,,30.2449,
KSBP01,5/26/04 10:35,205.5,Up,10.296,,30.2409,
KSBP01,5/26/04 10:35,205,Up,10.2961,,30.2409,
KSBP01,5/26/04 10:35,204.5,Up,10.298,,30.2377,
KSBP01,5/26/04 10:35,204,Up,10.2999,,30.2347,
KSBP01,5/26/04 10:35,203.5,Up,10.3005,,30.2329,
KSBP01,5/26/04 10:35,203,Up,10.3011,,30.2315,
KSBP01,5/26/04 10:35,202.5,Up,10.3016,,30.2299,
KSBP01,5/26/04 10:35,202,Up,10.3021,,30.2283,
KSBP01,5/26/04 10:35,201.5,Up,10.3021,,30.228,
KSBP01,5/26/04 10:35,201,Up,10.3019,,30.2286,
KSBP01,5/26/04 10:36,200.5,Up,10.3015,,30.2294,
KSBP01,5/26/04 10:36,200,Up,10.3022,,30.2275,
KSBP01,5/26/04 10:36,199.5,Up,10.3025,,30.2269,
KSBP01,5/26/04 10:36,199,Up,10.3024,,30.227,
KSBP01,5/26/04 10:36,198.5,Up,10.3025,,30.2264,
KSBP01,5/26/04 10:36,198,Up,10.3027,,30.2258,
KSBP01,5/26/04 10:36,197,Up,10.3028,,30.2254,
KSBP01,5/26/04 10:36,197.5,Up,10.3031,,30.2246,
KSBP01,5/26/04 10:36,196.5,Up,10.3027,,30.2257,
KSBP01,5/26/04 10:36,196,Up,10.3027,,30.2255,
KSBP01,5/26/04 10:36,195.5,Up,10.3025,,30.2259,
KSBP01,5/26/04 10:36,195,Up,10.3023,,30.2265,
KSBP01,5/26/04 10:36,194.5,Up,10.3018,,30.2276,
KSBP01,5/26/04 10:36,194,Up,10.302,,30.2266,
KSBP01,5/26/04 10:36,193.5,Up,10.3022,,30.226,
KSBP01,5/26/04 10:36,193,Up,10.3022,,30.2261,
KSBP01,5/26/04 10:36,192.5,Up,10.302,,30.2259,
KSBP01,5/26/04 10:36,191.5,Up,10.302,,30.2257,
KSBP01,5/26/04 10:36,192,Up,10.3019,,30.226,
KSBP01,5/26/04 10:36,191,Up,10.302,,30.2244,
KSBP01,5/26/04 10:36,190,Up,10.3007,,30.2187,
KSBP01,5/26/04 10:36,190.5,Up,10.3018,,30.2217,
KSBP01,5/26/04 10:36,189.5,Up,10.2983,,30.2157,
KSBP01,5/26/04 10:36,189,Up,10.2967,,30.2145,
KSBP01,5/26/04 10:36,188.5,Up,10.2956,,30.2149,
KSBP01,5/26/04 10:36,188,Up,10.2954,,30.2144,
KSBP01,5/26/04 10:36,187.5,Up,10.2952,,30.2141,
KSBP01,5/26/04 10:36,187,Up,10.294,,30.2132,
KSBP01,5/26/04 10:36,186.5,Up,10.2934,,30.2129,
KSBP01,5/26/04 10:36,185.5,Up,10.2909,,30.2109,
KSBP01,5/26/04 10:36,186,Up,10.2917,,30.2118,
KSBP01,5/26/04 10:36,185,Up,10.2909,,30.2106,
KSBP01,5/26/04 10:36,184.5,Up,10.2947,,30.2093,
KSBP01,5/26/04 10:36,184,Up,10.297,,30.2088,
KSBP01,5/26/04 10:36,183.5,Up,10.2966,,30.2084,
KSBP01,5/26/04 10:36,183,Up,10.2984,,30.208,
